2023.01.26,"3,690",65,"3,755","3,765","3,680","237,824"
2023.01.25,"3,755",55,"3,690","3,785","3,625","557,967"
2023.01.20,"3,700",210,"3,490","3,700","3,480","322,945"
2023.01.19,"3,490",5,"3,450","3,495","3,425","91,291"
2023.01.18,"3,495",90,"3,570","3,590","3,490","206,384"
2023.01.17,"3,585",45,"3,605","3,725","3,570","305,175"
2023.01.16,"3,630",30,"3,645","3,740","3,620","116,033"
2023.01.13,"3,660",20,"3,705","3,750","3,655","170,935"
2023.01.12,"3,680",30,"3,665","3,730","3,630","193,829"
2023.01.11,"3,650",15,"3,695","3,715","3,630","156,528"
