2023.01.26,"7,350",80,"7,270","7,370","7,000",412
2023.01.25,"7,270",50,"7,200","7,290","7,190",501
2023.01.20,"7,320",140,"7,390","7,390","6,900","1,302"
2023.01.19,"7,180",420,"7,390","7,390","6,470",693
2023.01.18,"7,600",990,"6,500","7,600","6,040","5,262"
2023.01.17,"6,610",320,"6,840","6,840","5,620",518
2023.01.16,"6,290","1,110","7,600","7,600","6,290","1,979"
2023.01.13,"7,400",810,"6,590","7,400","6,500",750
2023.01.12,"6,590",190,"6,590","6,590","6,590",1
2023.01.11,"6,400",100,"6,500","6,500","6,390",434
