2023.01.26,"13,650",0,"13,750","13,800","13,400","38,806"
2023.01.25,"13,650",250,"13,630","13,710","13,260","44,739"
2023.01.20,"13,400",300,"13,050","13,650","13,000","60,015"
2023.01.19,"13,100",450,"12,600","13,500","12,450","120,195"
2023.01.18,"12,650",50,"12,750","12,800","12,550","25,825"
2023.01.17,"12,700",200,"12,900","13,000","12,650","28,920"
2023.01.16,"12,900",100,"12,950","13,100","12,750","43,531"
2023.01.13,"13,000",200,"12,750","13,050","12,750","49,462"
2023.01.12,"12,800",450,"13,150","13,250","12,800","136,808"
2023.01.11,"13,250",100,"13,100","13,250","12,850","141,225"
