2023.01.26,"18,130",110,"18,130","18,590","17,850","196,700"
2023.01.25,"18,020",320,"17,850","18,120","17,620","146,266"
2023.01.20,"17,700",50,"17,700","18,000","17,600","143,945"
2023.01.19,"17,650",500,"17,050","17,700","17,000","172,276"
2023.01.18,"17,150",50,"16,900","17,400","16,600","198,680"
2023.01.17,"17,100",550,"17,800","17,800","17,100","165,128"
2023.01.16,"17,650",450,"17,200","17,900","17,200","194,705"
2023.01.13,"17,200",200,"17,400","17,550","17,150","102,990"
2023.01.12,"17,400",200,"17,350","17,400","17,050","166,609"
2023.01.11,"17,200",400,"17,050","17,300","16,650","273,635"
