2023.01.26,"59,000",500,"58,400","59,000","57,900","383,619"
2023.01.25,"58,500",400,"58,600","59,000","58,200","229,697"
2023.01.20,"58,100",200,"58,000","58,500","57,500","221,930"
2023.01.19,"58,300",700,"57,100","58,300","56,700","286,078"
2023.01.18,"57,600",200,"58,000","58,200","57,300","277,998"
2023.01.17,"57,800","1,500","59,300","59,400","57,700","449,266"
2023.01.16,"59,300",500,"60,000","60,300","59,100","255,077"
2023.01.13,"59,800",600,"59,400","60,200","59,300","329,946"
2023.01.12,"59,200",400,"59,100","59,600","58,400","414,317"
2023.01.11,"58,800","1,700","57,600","59,100","57,500","508,173"
