2023.01.26,"12,560",360,"12,200","12,630","12,200","450,748"
2023.01.25,"12,200",0,0,0,0,"300,931"
2023.01.20,"12,100",100,"12,300","12,350","11,850","507,416"
2023.01.19,"12,200",50,"12,150","12,400","12,050","350,601"
2023.01.18,"12,250",300,"12,700","12,950","12,150","507,096"
2023.01.17,"12,550",300,"12,800","13,000","12,500","288,272"
2023.01.16,"12,850",250,"13,050","13,100","12,800","253,696"
2023.01.13,"13,100",100,"13,300","13,500","13,000","241,804"
2023.01.12,"13,200",600,"12,700","13,250","12,650","500,558"
2023.01.11,"12,600",100,"12,600","12,750","12,550","180,777"
