2023.01.26,"19,650",50,"19,590","19,750","19,450","25,490"
2023.01.25,"19,600",100,"19,500","19,780","19,370","21,902"
2023.01.20,"19,500",0,"19,450","19,500","19,100","21,226"
2023.01.19,"19,500",800,"18,800","19,600","18,700","45,050"
2023.01.18,"18,700",100,"18,700","18,950","18,500","16,605"
2023.01.17,"18,600",700,"19,250","19,400","18,600","19,377"
2023.01.16,"19,300",250,"19,800","19,800","19,050","26,935"
2023.01.13,"19,550",300,"19,450","19,700","19,250","29,204"
2023.01.12,"19,250",50,"19,400","19,550","19,200","22,940"
2023.01.11,"19,300",150,"19,250","19,300","19,100","15,778"
