2023.01.26,"16,120",370,"15,730","16,160","15,700","60,157"
2023.01.25,"15,750",0,0,0,0,"52,399"
2023.01.20,"15,750",300,"15,450","15,800","15,450","34,734"
2023.01.19,"15,450",50,"15,150","15,600","15,100","32,807"
2023.01.18,"15,400",150,"15,500","15,700","15,100","37,647"
2023.01.17,"15,550",0,"15,700","15,750","15,400","35,281"
2023.01.16,"15,550",50,"15,750","15,800","15,500","34,461"
2023.01.13,"15,600",100,"15,900","16,250","15,550","44,173"
2023.01.12,"15,700",250,"15,650","15,850","15,450","46,162"
2023.01.11,"15,450",150,"15,350","15,750","15,100","59,070"
