2023.01.26,"6,280",50,"6,220","6,300","6,190","96,253"
2023.01.25,"6,230",60,"6,310","6,320","6,180","107,820"
2023.01.20,"6,290",50,"6,250","6,340","6,180","205,612"
2023.01.19,"6,240",170,"6,070","6,240","6,000","117,649"
2023.01.18,"6,070",40,"6,050","6,250","6,030","94,860"
2023.01.17,"6,030",20,"6,090","6,100","5,950","91,909"
2023.01.16,"6,050",30,"6,080","6,130","6,030","131,020"
2023.01.13,"6,080",10,"6,090","6,090","6,020","65,675"
2023.01.12,"6,070",30,"6,130","6,130","6,020","81,701"
2023.01.11,"6,100",140,"5,980","6,100","5,980","103,285"
