2023.01.26,"2,795",40,"2,755","2,795","2,745","245,371"
2023.01.25,"2,755",0,0,0,0,"354,713"
2023.01.20,"2,675",5,"2,645","2,705","2,645","92,492"
2023.01.19,"2,670",10,"2,630","2,690","2,630","127,408"
2023.01.18,"2,680",0,"2,690","2,700","2,650","89,000"
2023.01.17,"2,680",50,"2,715","2,745","2,680","133,902"
2023.01.16,"2,730",30,"2,770","2,800","2,730","169,186"
2023.01.13,"2,760",20,"2,780","2,805","2,755","138,693"
2023.01.12,"2,780",25,"2,755","2,810","2,750","201,436"
2023.01.11,"2,755",30,"2,760","2,785","2,725","168,330"
