2023.01.26,"1,954",5,"1,959","1,960","1,920","59,189"
2023.01.25,"1,949",29,"1,928","1,958","1,928","52,684"
2023.01.20,"1,920",10,"1,910","1,925","1,905","56,292"
2023.01.19,"1,910",10,"1,900","1,910","1,875","34,171"
2023.01.18,"1,900",5,"1,890","1,910","1,870","58,072"
2023.01.17,"1,895",40,"1,935","1,935","1,885","56,684"
2023.01.16,"1,935",5,"1,945","1,945","1,915","34,162"
2023.01.13,"1,930",5,"1,940","1,945","1,920","21,508"
2023.01.12,"1,925",15,"1,945","1,950","1,905","53,832"
2023.01.11,"1,940",20,"1,920","1,945","1,920","32,261"
