2023.01.26,"16,000",50,"15,990","16,100","15,960","6,501"
2023.01.25,"15,950",0,"16,000","16,150","15,870","3,033"
2023.01.20,"15,950",50,"15,800","15,950","15,800",599
2023.01.19,"15,900",200,"15,650","16,000","15,650","2,752"
2023.01.18,"15,700",50,"15,750","16,000","15,700","1,908"
2023.01.17,"15,750",300,"16,050","16,050","15,700","1,855"
2023.01.16,"16,050",50,"16,250","16,250","15,850","4,280"
2023.01.13,"16,100",50,"16,050","16,400","16,000","2,933"
2023.01.12,"16,050",50,"16,100","16,400","15,900","2,609"
2023.01.11,"16,100",200,"15,900","16,200","15,800","3,769"
