2023.01.26,"11,300","2,080","12,800","12,800","11,200","1,229,771"
2023.01.25,"13,380",0,0,0,0,"1,597,651"
2023.01.20,"11,700",500,"11,200","11,700","11,200","866,414"
2023.01.19,"11,200",50,"11,250","11,250","10,800","811,722"
2023.01.18,"11,150",150,"11,050","11,650","10,900","3,079,433"
2023.01.17,"11,000","1,600","9,420","11,900","9,330","12,023,834"
2023.01.16,"9,400","1,950","7,660","9,680","7,470","9,248,516"
2023.01.13,"7,450",260,"7,250","7,450","7,170","310,631"
2023.01.12,"7,190",40,"7,280","7,280","7,030","149,363"
2023.01.11,"7,150",190,"7,130","7,350","7,020","284,789"
