2023.01.26,"10,930",820,"11,750","11,850","10,820","650,419"
2023.01.25,"11,750",150,"11,910","11,930","11,580","369,810"
2023.01.20,"11,900",350,"11,650","12,100","11,500","603,129"
2023.01.19,"11,550",150,"11,200","11,600","11,050","333,240"
2023.01.18,"11,400",50,"11,700","11,750","11,250","440,852"
2023.01.17,"11,450",150,"11,350","11,700","11,050","548,288"
2023.01.16,"11,300",350,"11,000","11,600","11,000","717,923"
2023.01.13,"10,950",300,"10,700","11,000","10,600","541,060"
2023.01.12,"10,650",100,"10,800","10,950","10,500","470,778"
2023.01.11,"10,750",700,"10,150","10,800","10,150","1,256,008"
