2023.01.26,"27,050","1,600","25,200","27,250","25,200","461,856"
2023.01.25,"25,450",0,0,0,0,"142,684"
2023.01.20,"24,900",700,"24,100","24,900","24,050","101,982"
2023.01.19,"24,200",850,"24,750","24,750","24,150","200,622"
2023.01.18,"25,050",150,"24,800","25,050","24,450","132,004"
2023.01.17,"24,900",350,"25,200","25,400","24,850","124,568"
2023.01.16,"25,250",350,"25,600","25,600","25,000","151,620"
2023.01.13,"25,600",450,"26,300","26,600","25,550","227,743"
2023.01.12,"26,050","1,000","25,350","26,300","25,300","252,169"
2023.01.11,"25,050",50,"25,350","25,600","25,050","90,094"
