2023.01.26,"43,300",300,"43,600","44,300","43,200","86,279"
2023.01.25,"43,600",0,0,0,0,"87,144"
2023.01.20,"43,850",500,"44,850","44,850","43,450","105,908"
2023.01.19,"44,350",900,"43,050","44,850","42,250","210,886"
2023.01.18,"43,450",50,"44,200","44,600","43,000","133,348"
2023.01.17,"43,500",200,"43,800","44,250","43,300","72,393"
2023.01.16,"43,700",850,"43,200","44,950","43,000","147,551"
2023.01.13,"42,850",350,"42,450","43,750","42,450","83,671"
2023.01.12,"42,500","1,050","43,550","43,800","42,150","120,181"
2023.01.11,"43,550","1,300","42,250","43,900","42,250","105,410"
