2023.01.26,"2,225",0,"2,225","2,225","2,225",0
2023.01.25,"2,225",240,"2,225","2,225","2,225",1
2023.01.20,"1,985",140,"2,025","2,025","1,985",3
2023.01.19,"2,125",130,"2,125","2,125","2,125",1
2023.01.18,"1,995",110,"1,995","1,995","1,995",1
2023.01.17,"1,885",10,"1,890","1,890","1,755",46
2023.01.16,"1,895",195,"1,990","1,990","1,780",278
2023.01.13,"2,090",160,"1,645","2,090","1,645","2,892"
2023.01.12,"1,930",55,"1,945","1,945","1,930",2
2023.01.11,"1,875",140,"1,890","1,890","1,505",8
