2023.01.26,"5,250",30,"5,240","5,290","5,200","34,601"
2023.01.25,"5,220",60,"5,190","5,240","5,190","39,422"
2023.01.20,"5,160",10,"5,180","5,250","5,160","43,498"
2023.01.19,"5,150",20,"5,130","5,200","5,100","46,566"
2023.01.18,"5,170",120,"5,220","5,250","5,150","85,260"
2023.01.17,"5,290",90,"5,270","5,640","5,160","510,704"
2023.01.16,"5,200",190,"5,400","5,420","5,190","186,490"
2023.01.13,"5,390",130,"5,460","5,500","5,300","272,283"
2023.01.12,"5,520",330,"5,200","6,250","5,120","6,387,574"
2023.01.11,"5,190",160,"5,130","5,770","5,060","914,202"
