2023.01.26,"5,460",50,"5,480","5,490","5,380","264,847"
2023.01.25,"5,410",160,"5,300","5,460","5,280","280,832"
2023.01.20,"5,250",40,"5,200","5,290","5,190","137,098"
2023.01.19,"5,210",140,"5,310","5,310","5,150","247,020"
2023.01.18,"5,350",0,"5,420","5,420","5,270","190,173"
2023.01.17,"5,350",20,"5,340","5,540","5,330","494,507"
2023.01.16,"5,330",60,"5,390","5,470","5,320","243,355"
2023.01.13,"5,390",30,"5,430","5,500","5,380","250,182"
2023.01.12,"5,420",90,"5,550","5,550","5,380","348,807"
2023.01.11,"5,510",120,"5,420","5,630","5,370","1,156,515"
