2023.01.26,"208,500","25,700","183,000","209,000","182,800","2,405,778"
2023.01.25,"182,800","1,700","185,300","185,900","180,500","742,542"
2023.01.20,"184,500",0,"182,000","185,500","179,500","541,814"
2023.01.19,"184,500","9,500","191,500","193,500","184,000","947,181"
2023.01.18,"194,000","4,500","199,500","200,000","193,000","572,575"
2023.01.17,"198,500","1,500","198,500","201,000","195,000","627,194"
2023.01.16,"197,000","3,500","193,000","199,500","193,000","480,205"
2023.01.13,"193,500",0,"193,500","195,000","192,000","352,493"
2023.01.12,"193,500","1,000","197,000","197,500","192,000","676,537"
2023.01.11,"194,500","6,000","189,500","195,000","188,500","556,850"
