2023.01.26,"2,080",5,"2,075","2,090","2,075","8,720"
2023.01.25,"2,075",20,"2,095","2,095","2,070","3,585"
2023.01.20,"2,095",15,"2,080","2,095","2,070","12,545"
2023.01.19,"2,080",15,"2,060","2,080","2,060","9,386"
2023.01.18,"2,065",0,"2,065","2,070","2,060","1,087"
2023.01.17,"2,065",5,"2,060","2,065","2,055","5,693"
2023.01.16,"2,060",15,"2,065","2,095","2,060","17,012"
2023.01.13,"2,075",0,"2,075","2,080","2,070","15,735"
2023.01.12,"2,075",5,"2,060","2,075","2,060","10,909"
2023.01.11,"2,070",10,"2,060","2,070","2,055","32,311"
