2023.01.26,"42,650",100,"42,500","43,100","42,150","5,804"
2023.01.25,"42,750",0,0,0,0,"3,316"
2023.01.20,"43,050",450,"42,900","43,200","42,300","6,534"
2023.01.19,"42,600",100,"42,500","42,800","42,100","4,764"
2023.01.18,"42,500",500,"43,100","43,100","42,200","7,181"
2023.01.17,"43,000",800,"43,950","43,950","42,800","5,427"
2023.01.16,"43,800",200,"43,600","43,900","43,350","6,067"
2023.01.13,"43,600",300,"43,900","44,300","43,450","5,185"
2023.01.12,"43,900",350,"44,000","44,550","43,550","7,325"
2023.01.11,"44,250",50,"44,300","44,600","43,850","2,364"
