2023.01.26,"1,970",0,"1,984","1,984","1,963","628,967"
2023.01.25,"1,970",0,0,0,0,"753,874"
2023.01.20,"1,935",15,"1,930","1,970","1,925","481,110"
2023.01.19,"1,950",15,"1,945","1,960","1,895","1,070,386"
2023.01.18,"1,965",5,"1,975","2,015","1,965","2,085,573"
2023.01.17,"1,960",60,"2,020","2,025","1,945","2,176,859"
2023.01.16,"2,020",85,"1,970","2,175","1,905","18,922,629"
2023.01.13,"1,935",80,"1,870","2,050","1,835","16,486,720"
2023.01.12,"1,855",20,"1,895","1,920","1,855","1,025,182"
2023.01.11,"1,875",5,"1,890","1,895","1,870","504,868"
