2023.01.26,"47,000",0,"47,000","47,000","47,000",1
2023.01.25,"47,000","2,000","48,000","48,000","47,000",103
2023.01.20,"49,000","6,000","43,000","49,000","43,000",7
2023.01.19,"43,000","7,000","49,000","49,000","42,600",77
2023.01.18,"50,000",0,"50,000","50,000","50,000",12
2023.01.17,"50,000","6,200","50,000","50,000","50,000",1
2023.01.16,"43,800","5,200","50,000","50,000","42,500",105
2023.01.13,"49,000","5,000","45,000","49,000","45,000",5
2023.01.12,"44,000","5,000","43,500","44,000","42,550",177
2023.01.11,"49,000","2,000","48,000","49,000","48,000",2
