2023.01.26,"58,100","1,000","60,000","60,000","57,900","151,335"
2023.01.25,"59,100","1,100","58,900","60,600","58,200","266,693"
2023.01.20,"58,000",200,"58,100","59,000","56,800","123,347"
2023.01.19,"58,200",100,"57,600","58,700","57,100","118,737"
2023.01.18,"58,300",500,"59,000","59,000","57,200","143,700"
2023.01.17,"58,800",100,"58,700","61,800","58,200","398,634"
2023.01.16,"58,700",800,"57,400","59,800","56,400","609,147"
2023.01.13,"57,900","3,000","54,800","59,300","54,800","279,671"
2023.01.12,"54,900","1,500","53,700","55,600","53,300","149,887"
2023.01.11,"53,400",500,"54,500","54,700","52,200","155,807"
