2023.01.26,"2,005",5,"2,010","2,010","1,994","51,107"
2023.01.25,"2,000",0,0,0,0,"52,026"
2023.01.20,"2,000",15,"2,000","2,005","1,980","29,346"
2023.01.19,"1,985",10,"1,995","2,005","1,965","43,361"
2023.01.18,"1,995",15,"2,010","2,010","1,990","28,602"
2023.01.17,"2,010",20,"1,990","2,010","1,970","58,676"
2023.01.16,"1,990",0,"1,990","2,005","1,985","28,952"
2023.01.13,"1,990",5,"1,980","2,005","1,970","27,202"
2023.01.12,"1,985",5,"2,005","2,015","1,950","59,531"
2023.01.11,"1,980",30,"1,955","1,980","1,950","33,224"
