2023.01.26,"11,900",100,"11,850","11,950","11,800","1,038"
2023.01.25,"11,800",50,"11,750","11,800","11,700",410
2023.01.20,"11,750",0,0,0,0,0
2023.01.19,"11,750",50,"11,750","11,750","11,750",0
2023.01.18,"11,800",0,"11,800","11,800","11,800",2
2023.01.17,"11,800",50,"11,800","11,800","11,800",7
2023.01.16,"11,850",0,"11,850","11,850","11,850",10
2023.01.13,"11,850",0,"11,850","11,850","11,850",0
2023.01.12,"11,850",50,"11,850","11,850","11,850",0
2023.01.11,"11,900",250,"11,950","11,950","11,400",102
