2023.01.26,"4,405",115,"4,290","4,490","4,290","89,905"
2023.01.25,"4,290",100,"4,250","4,300","4,170","41,309"
2023.01.20,"4,190",105,"4,235","4,290","4,190","15,344"
2023.01.19,"4,295",45,"4,235","4,300","4,120","21,901"
2023.01.18,"4,250",55,"4,305","4,305","4,190","11,608"
2023.01.17,"4,305",10,"4,255","4,500","4,200","120,181"
2023.01.16,"4,295",215,"4,080","4,390","4,080","148,218"
2023.01.13,"4,080",5,"4,075","4,090","4,025","17,695"
2023.01.12,"4,075",65,"4,135","4,135","4,065","15,204"
2023.01.11,"4,140",45,"4,055","4,145","4,055","12,494"
