2023.01.26,"231,500","1,000","231,000","231,500","230,500","1,405"
2023.01.25,"230,500","1,500","229,500","230,500","229,000","2,179"
2023.01.20,"229,000",500,"230,000","230,000","228,000",771
2023.01.19,"228,500",0,"228,000","229,000","228,000",506
2023.01.18,"228,500",500,"229,000","229,500","228,500",419
2023.01.17,"229,000",500,"229,500","230,000","228,000","1,678"
2023.01.16,"229,500",500,"230,000","230,500","229,000","1,401"
2023.01.13,"230,000",0,"231,000","231,000","229,000",708
2023.01.12,"230,000","1,000","230,500","230,500","229,000",624
2023.01.11,"229,000","1,500","230,500","230,500","228,500","1,054"
