2023.01.26,"4,615",60,"4,560","4,880","4,525","2,393,964"
2023.01.25,"4,555",35,"4,695","4,760","4,485","1,812,618"
2023.01.20,"4,590",315,"4,285","4,660","4,285","2,983,836"
2023.01.19,"4,275",100,"4,320","4,365","4,225","431,152"
2023.01.18,"4,375",15,"4,380","4,560","4,315","1,360,606"
2023.01.17,"4,390",125,"4,500","4,525","4,350","715,007"
2023.01.16,"4,515",290,"4,225","4,520","4,160","1,227,300"
2023.01.13,"4,225",175,"4,400","4,475","4,150","859,523"
2023.01.12,"4,400",25,"4,405","4,540","4,285","1,127,600"
2023.01.11,"4,375",255,"4,125","4,535","4,125","2,644,979"
