2023.01.26,"4,460",110,"4,560","4,645","4,400","863,721"
2023.01.25,"4,570",0,0,0,0,"4,454,243"
2023.01.20,"4,185",115,"4,045","4,230","4,040","456,851"
2023.01.19,"4,070",15,"4,025","4,095","4,020","244,047"
2023.01.18,"4,085",25,"4,090","4,235","4,085","1,301,091"
2023.01.17,"4,060",25,"4,110","4,150","4,025","344,605"
2023.01.16,"4,085",140,"3,925","4,300","3,925","2,732,539"
2023.01.13,"3,945",30,"3,930","3,950","3,890","118,037"
2023.01.12,"3,915",35,"3,960","3,965","3,885","77,731"
2023.01.11,"3,950",0,"3,990","3,990","3,925","111,928"
