2023.01.26,"27,500","2,950","29,900","29,900","27,350","663,295"
2023.01.25,"30,450",0,0,0,0,"5,973,956"
2023.01.20,"27,600","1,550","26,150","30,650","25,650","4,833,405"
2023.01.19,"26,050",800,"26,050","26,450","25,350","1,476,008"
2023.01.18,"26,850","5,600","21,450","27,600","20,750","7,041,891"
2023.01.17,"21,250",50,"21,300","21,700","21,000","122,035"
2023.01.16,"21,200",0,"21,500","21,800","21,100","169,677"
2023.01.13,"21,200",850,"20,550","21,250","20,500","143,166"
2023.01.12,"20,350",600,"21,050","21,200","20,350","121,246"
2023.01.11,"20,950",100,"21,450","21,450","20,750","101,272"
