2023.01.26,"11,180",0,"11,220","11,220","11,100","36,659"
2023.01.25,"11,180",120,"11,320","11,340","11,180","40,393"
2023.01.20,"11,300",150,"11,200","11,300","11,100","35,313"
2023.01.19,"11,150",50,"11,050","11,200","11,000","14,946"
2023.01.18,"11,100",150,"11,300","11,400","11,100","26,747"
2023.01.17,"11,250",50,"11,250","11,600","11,200","47,701"
2023.01.16,"11,200",50,"11,150","11,400","11,100","33,948"
2023.01.13,"11,150",100,"11,250","11,400","11,100","26,241"
2023.01.12,"11,250",100,"11,200","11,250","11,000","23,230"
2023.01.11,"11,150",50,"11,150","11,250","11,100","11,426"
