2023.01.26,"1,369",1,"1,365","1,385","1,358","506,015"
2023.01.25,"1,368",23,"1,345","1,372","1,345","417,950"
2023.01.20,"1,345",10,"1,325","1,360","1,325","270,638"
2023.01.19,"1,335",5,"1,320","1,345","1,315","275,687"
2023.01.18,"1,340",10,"1,345","1,355","1,325","330,822"
2023.01.17,"1,350",50,"1,395","1,425","1,350","1,042,369"
2023.01.16,"1,400",40,"1,360","1,400","1,350","1,258,289"
2023.01.13,"1,360",10,"1,355","1,365","1,345","322,193"
2023.01.12,"1,350",15,"1,370","1,370","1,325","330,845"
2023.01.11,"1,365",10,"1,355","1,380","1,355","490,899"
