2023.01.26,"9,430",40,"9,360","9,510","9,290","85,254"
2023.01.25,"9,390",60,"9,340","9,430","9,260","50,348"
2023.01.20,"9,330",110,"9,210","9,340","9,180","41,124"
2023.01.19,"9,220",20,"9,180","9,980","9,180","446,973"
2023.01.18,"9,240",40,"9,220","9,470","9,190","74,502"
2023.01.17,"9,280",30,"9,340","9,480","9,220","99,820"
2023.01.16,"9,310",80,"9,300","9,440","9,230","60,272"
2023.01.13,"9,390",80,"9,480","9,480","9,290","67,898"
2023.01.12,"9,470",20,"9,500","9,500","9,380","51,799"
2023.01.11,"9,490",50,"9,510","9,510","9,360","46,823"
