2023.01.26,"15,700",130,"15,680","15,900","15,560","14,362"
2023.01.25,"15,830",230,"15,600","15,870","15,430","24,753"
2023.01.20,"15,600",500,"15,150","15,800","15,000","57,659"
2023.01.19,"15,100",100,"14,850","15,150","14,850","10,303"
2023.01.18,"15,000",150,"15,150","15,200","14,900","8,544"
2023.01.17,"15,150",50,"15,300","15,300","14,950","9,131"
2023.01.16,"15,200",50,"15,150","15,300","15,050","12,515"
2023.01.13,"15,150",200,"14,950","15,200","14,850","6,205"
2023.01.12,"14,950",250,"14,800","15,100","14,700","25,561"
2023.01.11,"14,700",200,"14,700","14,750","14,450","11,373"
