2023.01.26,"16,240",50,"16,210","16,380","16,120","72,548"
2023.01.25,"16,190",210,"16,300","16,590","16,100","89,009"
2023.01.20,"16,400",0,"16,450","16,500","16,150","76,771"
2023.01.19,"16,400",150,"16,350","16,550","16,150","130,501"
2023.01.18,"16,550",0,"16,900","17,300","16,450","208,025"
2023.01.17,"16,550",300,"16,750","16,850","16,300","176,177"
2023.01.16,"16,850",50,"16,750","17,200","16,600","152,505"
2023.01.13,"16,800",600,"17,600","17,650","16,800","212,051"
2023.01.12,"17,400",250,"17,450","17,550","16,750","287,869"
2023.01.11,"17,650",300,"17,350","17,750","17,250","99,882"
