2023.01.26,"11,000",130,"10,800","11,060","10,780","112,887"
2023.01.25,"10,870",0,0,0,0,"119,329"
2023.01.20,"10,850",100,"10,700","10,900","10,700","72,857"
2023.01.19,"10,750",100,"10,600","10,850","10,600","69,652"
2023.01.18,"10,850",0,"10,800","10,950","10,700","104,205"
2023.01.17,"10,850",200,"10,950","11,250","10,850","146,348"
2023.01.16,"11,050",50,"10,900","11,150","10,750","165,730"
2023.01.13,"11,000",700,"11,700","11,850","10,550","572,220"
2023.01.12,"11,700",200,"11,950","12,050","11,600","203,339"
2023.01.11,"11,900",200,"12,200","12,300","11,800","427,423"
