2023.01.26,"109,600","4,300","115,100","119,900","106,700","220,461"
2023.01.25,"113,900",0,0,0,0,"279,812"
2023.01.20,"110,500","2,000","109,000","111,500","108,000","211,052"
2023.01.19,"108,500","8,500","100,000","110,000","100,000","313,314"
2023.01.18,"100,000","3,300","97,000","101,000","96,300","118,454"
2023.01.17,"96,700",300,"96,300","99,500","95,900","100,700"
2023.01.16,"97,000","1,700","94,500","97,000","94,100","51,438"
2023.01.13,"95,300",800,"96,200","96,600","92,900","57,226"
2023.01.12,"96,100","3,500","94,500","97,900","94,000","154,383"
2023.01.11,"92,600","5,400","88,000","93,700","87,800","173,260"
