2023.01.26,"1,745",45,"1,755","1,796","1,740","427,990"
2023.01.25,"1,790",0,0,0,0,"1,783,198"
2023.01.20,"1,685",35,"1,705","1,720","1,660","316,928"
2023.01.19,"1,720",95,"1,750","1,770","1,705","792,580"
2023.01.18,"1,815",95,"1,710","1,865","1,695","5,916,660"
2023.01.17,"1,720",20,"1,735","1,755","1,675","281,827"
2023.01.16,"1,740",50,"1,700","1,775","1,700","419,343"
2023.01.13,"1,690",55,"1,760","1,760","1,690","363,741"
2023.01.12,"1,745",35,"1,830","1,830","1,715","846,517"
2023.01.11,"1,780",90,"1,675","1,810","1,660","1,571,780"
