2023.01.26,"49,500","1,200","48,500","50,300","47,750","100,610"
2023.01.25,"48,300","1,300","47,700","48,300","47,400","51,472"
2023.01.20,"47,000",150,"46,800","47,450","46,700","35,118"
2023.01.19,"47,150",350,"47,050","47,450","46,550","36,906"
2023.01.18,"47,500",300,"47,250","47,600","46,950","44,402"
2023.01.17,"47,200",550,"48,200","48,550","47,100","69,012"
2023.01.16,"47,750",800,"47,350","48,500","47,250","55,029"
2023.01.13,"46,950",250,"47,750","48,000","46,550","53,458"
2023.01.12,"47,200",100,"47,550","47,550","46,600","61,962"
2023.01.11,"47,100","2,450","44,900","47,200","44,900","97,079"
