2023.01.26,"1,405",7,"1,398","1,414","1,383","391,514"
2023.01.25,"1,398",8,"1,420","1,420","1,355","461,977"
2023.01.20,"1,390",40,"1,345","1,395","1,345","463,273"
2023.01.19,"1,350",10,"1,330","1,355","1,320","310,986"
2023.01.18,"1,340",15,"1,350","1,370","1,330","289,279"
2023.01.17,"1,355",5,"1,360","1,380","1,335","393,891"
2023.01.16,"1,360",30,"1,390","1,395","1,355","472,299"
2023.01.13,"1,390",20,"1,370","1,410","1,365","823,894"
2023.01.12,"1,370",10,"1,385","1,390","1,360","277,546"
2023.01.11,"1,380",45,"1,340","1,390","1,330","748,428"
