2023.01.26,"2,935",10,"2,955","2,980","2,920","71,520"
2023.01.25,"2,925",5,"2,960","2,960","2,900","51,863"
2023.01.20,"2,920",40,"2,900","2,950","2,880","56,941"
2023.01.19,"2,880",30,"2,910","2,940","2,865","70,325"
2023.01.18,"2,910",10,"2,920","2,960","2,900","66,630"
2023.01.17,"2,920",85,"3,000","3,040","2,910","127,391"
2023.01.16,"3,005",10,"3,015","3,040","2,985","76,347"
2023.01.13,"3,015",45,"3,020","3,090","3,005","73,057"
2023.01.12,"3,060",10,"3,045","3,090","3,000","69,899"
2023.01.11,"3,070",40,"3,030","3,115","3,020","56,693"
