2023.01.26,"8,330","1,150","7,190","9,330","7,130","8,278,817"
2023.01.25,"7,180",0,0,0,0,"74,228"
2023.01.20,"7,000",60,"6,920","7,100","6,910","40,439"
2023.01.19,"6,940",150,"7,090","7,090","6,930","53,092"
2023.01.18,"7,090",10,"7,110","7,340","7,070","123,710"
2023.01.17,"7,100",30,"7,060","7,200","6,900","88,246"
2023.01.16,"7,070",80,"7,130","7,240","7,000","100,777"
2023.01.13,"7,150",240,"6,930","7,260","6,880","264,289"
2023.01.12,"6,910",20,"6,920","6,990","6,810","48,061"
2023.01.11,"6,890",180,"6,700","7,040","6,700","134,980"
