2023.01.26,"2,510",440,"2,515","2,515","2,510",213
2023.01.25,"2,950",0,0,0,0,0
2023.01.20,"2,950",355,"2,975","2,975","2,250",709
2023.01.19,"2,595",0,"2,595","2,595","2,595",0
2023.01.18,"2,595",145,"2,595","2,595","2,595",1
2023.01.17,"2,740",5,"2,740","2,740","2,740",0
2023.01.16,"2,745",345,"2,755","2,755","2,745",186
2023.01.13,"2,400",0,"2,400","2,400","2,400",0
2023.01.12,"2,400",0,"2,400","2,400","2,400",0
2023.01.11,"2,400",200,"2,400","2,400","2,400",0
