2023.01.26,"14,200",250,"14,450","15,880","13,190","7,671,095"
2023.01.25,"13,950","1,750","12,900","15,070","12,860","8,635,735"
2023.01.20,"12,200",300,"12,950","13,600","12,050","2,885,976"
2023.01.19,"12,500",500,"12,600","12,800","11,850","2,103,613"
2023.01.18,"13,000","1,650","11,500","13,950","11,300","11,100,266"
2023.01.17,"11,350",250,"11,200","11,650","11,000","2,474,650"
2023.01.16,"11,100",200,"10,950","11,700","10,800","4,194,870"
2023.01.13,"10,900","1,410","9,600","11,550","9,460","12,332,672"
2023.01.12,"9,490",70,"9,500","9,820","9,330","2,021,412"
2023.01.11,"9,420",720,"9,130","9,690","9,040","7,305,182"
