2023.01.26,"19,990",160,"20,150","20,300","19,880","293,985"
2023.01.25,"20,150",150,"20,300","20,550","19,650","382,712"
2023.01.20,"20,300",400,"19,900","20,550","19,600","742,722"
2023.01.19,"19,900",200,"19,750","19,900","19,450","396,805"
2023.01.18,"19,700",300,"19,400","19,950","19,200","956,023"
2023.01.17,"19,400",250,"19,200","19,550","18,850","345,448"
2023.01.16,"19,150",600,"18,550","19,300","18,350","427,086"
2023.01.13,"18,550",700,"18,050","18,600","18,000","507,171"
2023.01.12,"17,850","1,450","19,300","19,400","17,750","1,469,399"
2023.01.11,"19,300",300,"18,950","19,400","18,850","482,511"
