2023.01.26,"5,320",60,"5,250","5,400","5,230","64,161"
2023.01.25,"5,260",0,0,0,0,"79,812"
2023.01.20,"5,210",20,"5,130","5,220","5,130","29,941"
2023.01.19,"5,190",40,"5,200","5,220","5,110","49,071"
2023.01.18,"5,230",100,"5,310","5,330","5,170","139,412"
2023.01.17,"5,330",60,"5,370","5,400","5,280","129,551"
2023.01.16,"5,390",50,"5,320","5,500","5,310","153,812"
2023.01.13,"5,340",40,"5,380","5,450","5,310","135,749"
2023.01.12,"5,380",50,"5,500","5,570","5,340","484,013"
2023.01.11,"5,430",520,"4,920","6,040","4,920","3,803,628"
